Date,Close,High,Low,Open,Volume,headline,Polarity,Subjectivity,Sentiment,Close_Change
,1614.72998046875,1617.050048828125,1609.3399658203125,1611.8199462890625,233096300,,0.0,0.0,Neutral,0.0038544205323820524
,1617.8599853515625,1622.489990234375,1614.9300537109375,1615.969970703125,213524300,"How Does OPR Impact Your Home Loans? - iProperty | DOES THE SHARIA-COMPLIANT STATUS REMOVAL ANNOUNCEMENT MATTER? LIQUIDITY, TRADING ACTIVITIES AND INSTITUTIONAL INVESTORS - Universiti Sains Malaysia",0.0,0.0,Neutral,0.00193840761035724
,1614.3699951171875,1619.239990234375,1613.010009765625,1619.239990234375,158084400,The Effects of Standardisation of Trading Board Lot And Bonus Issue On Stock Returns And Liquidity - UUM eThesis,0.0,0.0,Neutral,-0.002157164566757408
,1611.489990234375,1617.3699951171875,1609.260009765625,1617.0,273386100,"Diesel Subsidy Savings Will Be Redirected Through Public Transport, STR - PM - Portal Rasmi Kementerian Kewangan",0.0,0.06666666666666667,Neutral,-0.0017839806807133929
,1608.949951171875,1618.989990234375,1608.949951171875,1616.6300048828125,202814000,,0.0,0.0,Neutral,-0.0015762052993767428
,1610.1700439453125,1616.8399658203125,1609.1300048828125,1612.5799560546875,218593000,,0.0,0.0,Neutral,0.0007583161754340928
,1607.3199462890625,1611.9000244140625,1604.47998046875,1611.0,225453600,,0.0,0.0,Neutral,-0.0017700600423956603
,1606.1300048828125,1615.0899658203125,1606.1300048828125,1609.3900146484375,232582800,,0.0,0.0,Neutral,-0.0007403264104307583
,1599.7900390625,1609.219970703125,1599.7900390625,1608.469970703125,211950200,Viginal Tightening - wclinic.com.my | Rakuten Trade Launches Raku-Invest - Rakuten Trade,0.0,0.0,Neutral,-0.003947355320576995
,1592.68994140625,1596.27001953125,1590.3699951171875,1596.27001953125,189841500,,0.0,0.0,Neutral,-0.004438143433128761
,1590.3699951171875,1598.1600341796875,1590.0,1593.4100341796875,497243500,,0.0,0.0,Neutral,-0.0014566214231340746
,1589.6600341796875,1594.0899658203125,1582.780029296875,1589.8699951171875,218922400,,0.0,0.0,Neutral,-0.00044641243212573123
,1585.3800048828125,1594.7099609375,1582.3499755859375,1589.7099609375,229698100,,0.0,0.0,Neutral,-0.002692418004383912
,1590.949951171875,1593.4200439453125,1581.760009765625,1586.3900146484375,203208300,Skin Tightening - westwoodclinic.my,0.0,0.0,Neutral,0.0035133193757381775
,1584.93994140625,1592.260009765625,1582.31005859375,1591.530029296875,198108200,Affin Hwang ceases coverage on Jaycorp due to low trading liquidity - NST Online,-0.0625,0.3375,Negative,-0.003777623401162389
,1590.0899658203125,1590.0899658203125,1581.52001953125,1583.530029296875,213091600,,0.0,0.0,Neutral,0.0032493498835628465
,1598.199951171875,1598.3599853515625,1587.030029296875,1590.260009765625,163914800,Client Account General Terms & Conditions - Rakuten Trade,0.05000000000000002,0.5,Positive,0.0051003311296153875
,1597.9599609375,1602.52001953125,1595.6199951171875,1598.5799560546875,232831300,,0.0,0.0,Neutral,-0.00015016283425550725
,1615.3199462890625,1615.3199462890625,1599.5999755859375,1599.5999755859375,207024100,Screw Tightening Machine Case Study of Prevention of Screw Galling and Crushing of Screw Heads - orientalmotor.com.my,0.4,0.9,Positive,0.010863842509156285
,1616.75,1619.75,1614.7099609375,1615.9599609375,213023400,,0.0,0.0,Neutral,0.0008853067865737252
,1611.02001953125,1616.260009765625,1608.4100341796875,1615.760009765625,151108400,,0.0,0.0,Neutral,-0.0035441351283439504
,1614.4200439453125,1618.02001953125,1613.1500244140625,1617.1400146484375,251992400,,0.0,0.0,Neutral,0.00211047930680075
,1618.3800048828125,1620.8299560546875,1613.6500244140625,1613.7099609375,223438200,,0.0,0.0,Neutral,0.002452869036376981
,1623.1199951171875,1628.3499755859375,1620.02001953125,1621.1600341796875,266203500,japan jujy 24k rejuvenating and tightening rf ems facial device skincare beauty tools anti aging peranti muka - Lazada Malaysia,0.0,0.0,Neutral,0.002928848737672185
,1619.06005859375,1622.969970703125,1616.219970703125,1622.72998046875,235110500,Tengku Zafrul: Political stability key to attracting investments - NST Online,0.0,0.55,Neutral,-0.002501316314043933
,1629.8199462890625,1632.68994140625,1619.18994140625,1619.8599853515625,224771200,,0.0,0.0,Neutral,0.006645761927237093
,1625.9599609375,1633.969970703125,1624.3900146484375,1631.72998046875,234839500,,0.0,0.0,Neutral,-0.002368350786448148
,1633.5400390625,1638.030029296875,1629.8900146484375,1629.97998046875,205720300,,0.0,0.0,Neutral,0.0046619094609374745
,1633.81005859375,1634.239990234375,1627.9300537109375,1633.699951171875,247984400,View all iPhone - Switch,0.0,0.0,Neutral,0.0001652971612529086
,1636.550048828125,1638.2900390625,1632.530029296875,1634.06005859375,209483800,,0.0,0.0,Neutral,0.0016770555548748511
,1622.0699462890625,1637.1199951171875,1616.739990234375,1637.1199951171875,197940000,,0.0,0.0,Neutral,-0.00884794360516572
,1629.6800537109375,1632.5,1625.22998046875,1625.22998046875,208960700,,0.0,0.0,Neutral,0.004691602504124592
,1621.1400146484375,1631.31005859375,1619.7099609375,1631.31005859375,167169600,,0.0,0.0,Neutral,-0.005240316369494402
,1615.1800537109375,1618.0,1610.5799560546875,1617.0799560546875,161845600,,0.0,0.0,Neutral,-0.0036764011027095034
,1612.8800048828125,1616.8299560546875,1610.6500244140625,1613.989990234375,157390600,,0.0,0.0,Neutral,-0.0014240200792726698
,1624.56005859375,1625.550048828125,1616.3499755859375,1617.1600341796875,169030700,,0.0,0.0,Neutral,0.00724173755987878
,1611.93994140625,1629.3699951171875,1611.93994140625,1624.780029296875,188249200,,0.0,0.0,Neutral,-0.007768329105926841
,1625.5699462890625,1627.93994140625,1611.5999755859375,1613.3299560546875,223534700,Public administration reform: An impetus for good governance and political security in Nigeria - UUM Repository,0.2333333333333333,0.2555555555555556,Positive,0.008455653050523537
,1624.25,1626.3499755859375,1621.43994140625,1625.8699951171875,176147500,,0.0,0.0,Neutral,-0.0008119898452082497
,1611.050048828125,1619.31005859375,1607.75,1619.31005859375,244657700,,0.0,0.0,Neutral,-0.00812679770470992
,1536.47998046875,1593.3599853515625,1532.239990234375,1593.3599853515625,560210500,,0.0,0.0,Neutral,-0.046286624312892766
,1574.3900146484375,1574.3900146484375,1529.0899658203125,1542.1400146484375,352168600,Effective Vaginal Tightening Treatments in Kuala Lumpur - westwoodclinic.my | The Impact of Political Stability on Capital Flow : Evidence from Malaysia - TAR UMT Institutional Repository,0.3,0.45,Positive,0.02467330174267679
,1591.8699951171875,1596.5999755859375,1563.77001953125,1576.1199951171875,240479600,,0.0,0.0,Neutral,0.011102700287802136
,1590.3800048828125,1593.239990234375,1579.68994140625,1585.9599609375,214625200,,0.0,0.0,Neutral,-0.0009359999490821114
,1596.050048828125,1604.06005859375,1591.75,1601.1600341796875,170811600,,0.0,0.0,Neutral,0.0035652132999057784
,1606.6600341796875,1609.5699462890625,1598.530029296875,1598.530029296875,161802300,Bangladesh political chaos may affect labour supply - NST Online,0.0,0.1,Neutral,0.006647652032812257
,1609.52001953125,1609.52001953125,1598.300048828125,1605.8399658203125,165937700,,0.0,0.0,Neutral,0.001780081218627494
,1612.3499755859375,1613.6300048828125,1606.489990234375,1611.7900390625,168958900,,0.0,0.0,Neutral,0.0017582608605959393
,1612.93994140625,1614.68994140625,1605.68994140625,1614.6300048828125,168628700,,0.0,0.0,Neutral,0.0003659043193138256
,1623.9000244140625,1624.7099609375,1617.1800537109375,1622.199951171875,192800500,Monetary and Financial Developments - Bank Negara Malaysia,0.0,0.0,Neutral,0.006795096783490218
,1648.699951171875,1653.3499755859375,1624.5799560546875,1625.1400146484375,400059100,,0.0,0.0,Neutral,0.015271831014819215
,1642.77001953125,1660.2900390625,1637.449951171875,1649.56005859375,435814900,,0.0,0.0,Neutral,-0.003596731859190072
,1635.3199462890625,1646.3800048828125,1633.6400146484375,1641.719970703125,229135100,,0.0,0.0,Neutral,-0.004535067692745809
,1641.6600341796875,1642.1400146484375,1634.68994140625,1640.3299560546875,258146100,,0.0,0.0,Neutral,0.0038769709285404463
,1635.739990234375,1644.43994140625,1633.31005859375,1643.3299560546875,157513400,,0.0,0.0,Neutral,-0.003606132708390275
,1638.9599609375,1643.949951171875,1634.719970703125,1639.8199462890625,191621700,,0.0,0.0,Neutral,0.00196851010695398
,1652.2900390625,1653.1199951171875,1639.1600341796875,1639.1600341796875,281615500,,0.0,0.0,Neutral,0.008133254284854674
,1675.239990234375,1681.3699951171875,1657.77001953125,1657.77001953125,436809600,Video - MPS Academy Sdn Bhd,0.0,0.0,Neutral,0.013889783651359844
,1653.550048828125,1684.6800537109375,1651.72998046875,1672.949951171875,333067600,Influence of Standardisation of Trading Board Lot on Stock Liquidity and Volatility - TAR UMT Institutional Repository,0.0,0.0,Neutral,-0.012947363680839263
,1678.800048828125,1679.8499755859375,1651.0999755859375,1658.47998046875,713923400,,0.0,0.0,Neutral,0.015270175836464617
,1678.18994140625,1683.4300537109375,1671.9000244140625,1680.3599853515625,207989000,,0.0,0.0,Neutral,-0.0003634187539491851
,1676.6500244140625,1684.06005859375,1673.8599853515625,1677.8199462890625,216652100,,0.0,0.0,Neutral,-0.0009176059003769277
,1670.239990234375,1675.530029296875,1662.219970703125,1662.6500244140625,231641900,,0.0,0.0,Neutral,-0.0038231199632300372
,1664.8199462890625,1677.4599609375,1663.1800537109375,1670.550048828125,301092500,,0.0,0.0,Neutral,-0.0032450689583548575
,1653.1199951171875,1671.8299560546875,1648.4200439453125,1669.469970703125,338233700,,0.0,0.0,Neutral,-0.007027757685120539
,1651.489990234375,1659.1099853515625,1642.31005859375,1647.199951171875,344983500,Financing for Small and Medium Enterprises (SMEs) - Bank Negara Malaysia | Financing for Small and Medium Enterprises (SMEs) - Bank Negara Malaysia,-0.25,0.4,Negative,-0.000986017281036533
,1660.3499755859375,1661.0899658203125,1649.530029296875,1653.800048828125,343812800,,0.0,0.0,Neutral,0.005364843507350114
,1639.800048828125,1654.3800048828125,1638.9000244140625,1653.5699462890625,289597400,The Story of Malaysia - UMPSA News,0.0,0.0,Neutral,-0.012376864552643752
,1638.31005859375,1649.8699951171875,1637.9100341796875,1644.0400390625,260029100,,0.0,0.0,Neutral,-0.0009086414135917043
,1652.1500244140625,1652.25,1638.43994140625,1642.6300048828125,234704000,,0.0,0.0,Neutral,0.008447708507748564
,1664.280029296875,1664.989990234375,1651.550048828125,1654.31005859375,0,,0.0,0.0,Neutral,0.00734195121724146
,1660.5899658203125,1664.780029296875,1654.0,1664.3299560546875,174843900,,0.0,0.0,Neutral,-0.002217213096116666
,1665.6500244140625,1665.8399658203125,1657.1300048828125,1663.27001953125,297365300,Untitled - Bank Negara Malaysia,0.0,0.0,Neutral,0.003047145109810634
,1668.8199462890625,1674.0400390625,1668.47998046875,1670.6800537109375,512720600,,0.0,0.0,Neutral,0.0019031139966603217
,1665.300048828125,1671.6199951171875,1658.47998046875,1669.9100341796875,234422400,,0.0,0.0,Neutral,-0.0021092134407697527
,1670.3699951171875,1671.469970703125,1665.510009765625,1667.25,209130800,,0.0,0.0,Neutral,0.003044464144843051
,1673.3800048828125,1675.72998046875,1665.18994140625,1674.06005859375,239938800,PRoFITABILITY IN coMMERCIAL - UiTM Institutional Repository | Contact Centre and Support - AmBank,0.0,0.0,Neutral,0.0018020018166178264
,1671.3199462890625,1672.5999755859375,1666.18994140625,1670.18994140625,223455500,,0.0,0.0,Neutral,-0.0012310763769968203
,1660.0899658203125,1668.5899658203125,1658.489990234375,1668.5899658203125,204790600,,0.0,0.0,Neutral,-0.0067192284120611845
,1648.9100341796875,1661.8900146484375,1647.280029296875,1661.8900146484375,279911900,BMI: BNM likely to keep OPR at 3pct until 2026 - ADFIM | Identifying Labour Signs - Pantai Hospitals,0.0,1.0,Neutral,-0.006734533592039793
,1656.3900146484375,1657.3199462890625,1643.1099853515625,1647.4200439453125,175516900,How to Recognise Labour Signs - Gleneagles Hospitals Malaysia | 'Political stability for Sabah folk's welfare comes first' - NST Online,0.125,0.21666666666666667,Positive,0.00453631812148636
,1639.31005859375,1647.300048828125,1633.0799560546875,1642.780029296875,209417000,,0.0,0.0,Neutral,-0.010311554587771776
,1641.550048828125,1643.8199462890625,1630.449951171875,1640.699951171875,196807000,Buy Biodance Pore Tightening Collagen Ampoule - Sephora Malaysia | Untitled - UiTM Institutional Repository,0.0,0.0,Neutral,0.0013664225523610796
,1629.969970703125,1639.2900390625,1625.3499755859375,1638.489990234375,207710900,,0.0,0.0,Neutral,-0.007054355810392043
,1635.2900390625,1637.2900390625,1628.1199951171875,1633.5799560546875,204278000,,0.0,0.0,Neutral,0.0032639057497974022
,1635.6199951171875,1638.8699951171875,1629.219970703125,1631.6300048828125,217848800,Vaginal Tightening And Rejuvenation Solutions - westwoodclinic.my | Vaginal Laser Rejuvenation & Tightening - westwoodclinic.my | VAGINAL TIGHTENING CREAM - westwoodclinic.my,0.0,0.0,Neutral,0.00020177219135786295
,1634.9100341796875,1642.2900390625,1634.9100341796875,1637.6600341796875,157353300,"PM: Political stability enables necessary changes, key to economic recovery - NST Online",0.05,0.5750000000000001,Neutral,-0.00043406227584608104
,1640.93994140625,1646.1400146484375,1638.6700439453125,1639.75,146543200,,0.0,0.0,Neutral,0.003688219596491793
,1633.550048828125,1643.0699462890625,1631.8900146484375,1635.7900390625,301967800,,0.0,0.0,Neutral,-0.004503450974440937
,1636.5400390625,1642.56005859375,1632.3699951171875,1637.1700439453125,208720300,,0.0,0.0,Neutral,0.0018303634079164244
,1641.969970703125,1643.6400146484375,1636.8900146484375,1638.56005859375,274146500,Liquidity Risk Policy Document - Bank Negara Malaysia | Liquidity Risk Policy Document - Bank Negara Malaysia | Liquidity Risk Policy Document - Bank Negara Malaysia,0.0,0.0,Neutral,0.003317933879415147
,1632.6300048828125,1643.800048828125,1629.81005859375,1643.800048828125,272688900,Aglow Clinic - Aglow Clinic,0.0,0.2,Neutral,-0.005688268352625814
,1641.43994140625,1642.9300537109375,1633.719970703125,1634.469970703125,178991000,8 Foods That Support Vaginal Health and Tightening - westwoodclinic.my,0.0,0.0,Neutral,0.005396162325259857
,1645.989990234375,1649.31005859375,1641.7099609375,1643.2900390625,166904600,,0.0,0.0,Neutral,0.0027719861771042797
,1645.6800537109375,1648.050048828125,1642.52001953125,1646.7099609375,130424800,,0.0,0.0,Neutral,-0.00018829793940200457
,1642.5400390625,1648.31005859375,1642.3499755859375,1647.4599609375,166832000,,0.0,0.0,Neutral,-0.0019080347005220322
,1641.530029296875,1645.9000244140625,1641.530029296875,1644.2099609375,157102800,,0.0,0.0,Neutral,-0.0006149072422012569
,1632.22998046875,1643.0799560546875,1632.22998046875,1639.050048828125,183426400,,0.0,0.0,Neutral,-0.0056654759048839765
,1618.300048828125,1635.280029296875,1617.5999755859375,1633.02001953125,187850900,,0.0,0.0,Neutral,-0.008534294681086907
,1610.469970703125,1630.3900146484375,1609.8699951171875,1622.3399658203125,165445500,,0.0,0.0,Neutral,-0.004838458807852164
,1615.0799560546875,1619.050048828125,1609.699951171875,1612.3699951171875,191664000,,0.0,0.0,Neutral,0.002862509351571285
,1601.8800048828125,1615.3599853515625,1601.449951171875,1614.9000244140625,258086300,,0.0,0.0,Neutral,-0.008172939749756858
,1603.97998046875,1607.0400390625,1589.27001953125,1591.06005859375,200505300,,0.0,0.0,Neutral,0.0013109443775665142
,1616.4300537109375,1616.4300537109375,1607.75,1607.75,149138400,"PINK BY PURE BEAUTY, Bye Bye Pores Tightening Serum 30ml - Watsons Malaysia",0.057142857142857134,0.4,Positive,0.007761987926151681
,1620.699951171875,1620.699951171875,1613.9100341796875,1618.199951171875,165303900,,0.0,0.0,Neutral,0.002641560302058643
,1634.1700439453125,1634.1700439453125,1623.52001953125,1624.4100341796875,186223800,,0.0,0.0,Neutral,0.008311281038601681
,1623.280029296875,1639.550048828125,1622.75,1636.1400146484375,248637300,,0.0,0.0,Neutral,-0.0066639421575408475
,1621.239990234375,1627.6199951171875,1621.239990234375,1627.6199951171875,124916600,,0.0,0.0,Neutral,-0.0012567388409155944
,1609.260009765625,1627.22998046875,1609.239990234375,1625.6300048828125,139228000,"ISHIZAWA, Keana Nadeshiko Pore Tightening Lotion Men 300ml - Watsons Malaysia",0.0,0.0,Neutral,-0.0073893936375317715
,1608.4300537109375,1615.9599609375,1605.4300537109375,1610.02001953125,188480100,,0.0,0.0,Neutral,-0.0005157376990982954
,1611.5,1611.5400390625,1602.7099609375,1608.6099853515625,137174800,,0.0,0.0,Neutral,0.0019086601136180104
,1600.6800537109375,1615.8399658203125,1598.6400146484375,1614.8900146484375,196289600,,0.0,0.0,Neutral,-0.006714208060231153
,1592.43994140625,1604.510009765625,1592.43994140625,1601.4300537109375,256533800,Quarterly Bulletin 3Q 2024 - Bank Negara Malaysia,0.0,0.0,Neutral,-0.0051478821676974595
,1604.0400390625,1605.4100341796875,1591.489990234375,1592.9100341796875,173933200,Economic Focus: 3Q24 GDP - Steady as she goes - Alliance Bank,0.18333333333333335,0.35,Positive,0.007284480472152799
,1602.3399658203125,1608.8800048828125,1601.02001953125,1603.1800537109375,161534500,,0.0,0.0,Neutral,-0.0010598695798024194
,1598.1800537109375,1606.280029296875,1594.510009765625,1602.8800048828125,185770600,,0.0,0.0,Neutral,-0.0025961482569932803
,1588.6800537109375,1599.93994140625,1588.6800537109375,1599.81005859375,204393700,,0.0,0.0,Neutral,-0.005944261397795136
